"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"B23-2","        0.23316550445","        0.00813997427","        0.06831284892","        0.90493252795","        0.01342819495","        0.00054322793"
"B24-2","        0.21638730759","        0.11242072577","        0.02006559625","        0.46699325623","        0.52378668750","        0.34699169969"
"B25-2","        0.60360551614","        0.04210973847","        0.03079616397"," 83660164.05058333278","        0.04174420576","        0.69959923305"
"B26-2","        0.33587928630","        0.01939991960","        0.01016878711","        0.05824548484","        9.24558615648","       66.63745189448"
"B27-2","        0.38956573376","        0.01859485112","        0.03880337694","        0.09093282604","        0.44365907138","        0.07885477640"
"B28-2","        0.15565818303","        0.05327590515","        0.04433878885","        0.19585462814","        0.25322670816","        0.02392627371"
"B29-2","        0.05769095795","        0.02971761003","        0.02697161581","        0.00648648444","        0.00020702682","        0.25756970045"
"B30-2","        0.07007172829","        0.08732432939","        0.05229009925","        0.46027928875","        2.99122279748","        0.07128916242"
"C1-2","        0.05826484771","        0.04145551771","        0.04350058631","        0.51205771057","        0.00170482241","        0.28343850751"
"C2-2","        0.02820276446","        0.14916599975","        0.08251815043","        0.00246720769","        0.00866412684","        0.17070251427"
"C3-2","        0.00005121687","        0.08283337667","        0.02406771881","       35.47271899884","        3.41045237181","        0.00396108156"
"C4-2","        0.32079410832","        0.08137939341","        0.03959553215","        0.15953109951","        0.03970253378","        0.04456290673"
"C5-2","        6.96233264787","        0.10015216958","        0.04923204297","        0.39698164353","        0.18812917620","       14.79512605365"
"C6-2","        0.53453974891","        0.10632412186","        0.08915154869","        0.04292603468","        0.02598243986","        0.00000000000"
"C7-2","        0.06450741928","        0.02716313819","        0.20173846852","        0.42999981707","        0.05004740004","        0.00000000000"
"C8-2","        0.00304652581","        0.07930698677","        0.04700378271","        0.70999092718","        0.02129457426","        0.06533275008"
"C9-2","        0.01056054394","        0.09537612217","        0.04943367054","        0.73626597693","        0.02781242622","        0.85268557280"
"C10-2","        0.90333642634","        0.19951570802","        0.01019819528","        0.30591747748","        0.19810814214","        0.28044606493"
"C11-2","        0.00034760297","        0.10975983712","        0.02502525781","        2.18546370307","        0.05666706930","        0.24553452105"
"C12-2","        0.00227436566","        0.14714221327","        0.04374541113","        0.28444654185","        0.02818171968","        0.06091136147"
"C13-2","        0.10038376088","        0.26323011927","        0.01471213255","        1.40005125401","        0.04905319584","        0.31466981447"
"C14-2","        0.33322070134","        0.08325488801","        0.00662828685","        0.02639027127","        0.00052816129","        1.40737444974"
"C15-2","        0.06347158962","        0.03017405188","        0.09201079980","        2.47212061907","        0.07188393912","        0.76397258078"
"C16-2","        0.16791173978","        0.07198573535","        0.06893563313","        4.75650992046","        0.19848775878","        0.76593548810"
"C17-2","        0.04170888418","        0.02166546248","        0.02183304107","        0.14300992082","        0.00829914939","        0.12697742784"
"C18-2","        0.13180664638","        0.02802727375","        0.05676779630","        0.03883387622","        0.12217239625","        0.28342466822"
"C19-2","        0.12820737678","        0.07210200158","        0.07801449785","        0.01176809992","        0.06027246462","        0.08966201493"
"C20-2","        4.82593297459","        0.10748075450","        0.05932542693","        1.31297634175","        0.11315132995","        0.35507147579"
"C21-2","        0.01380862288","        0.01466120040","        0.11136294405","        1.26269421719","        0.02559445094","        0.00000000000"
"C23-2","        0.10673174093","        0.01533521468","        0.07945070220","        0.11512766240","        0.01739826951","        0.06472031131"
"C24-2","        0.06265330443","        0.15647793202","        0.12327096640","        0.63036467830","        0.05143149391","        0.67702877435"
"C25-2","        1.56642555847","        0.04357470849","        0.10353443564","        0.23672576255","        0.24911326888","        0.07783935075"
"C26-2","        0.53014849454","        0.16963372995","        0.02080152741","        0.03019757433","        0.20677860207","        0.57276650878"
"C27-2","        0.00030425767","        0.03397847744","        0.02068692588","        0.81922203584","        0.04724278688","        8.94315577706"
"C28-2","        0.56059831230","        0.04596865336","        0.02179552307","        0.31918270070","        0.01789990366","        0.00000000000"
"C29-2","        0.07080795347","        0.06790544914","        0.00156432595","        0.09029751252","        0.11274274298","        0.52194706014"
"C30-2","        0.09063744632","        0.02499685804","        0.00775735564","        0.14815466281","        0.61302636688","        0.00433242285"
"A1-3","        3.13705814529","        0.19176948468","        0.01445931290","        6.55774751483","        0.93998395488","        0.27621370967"
"A2-3","        0.02887555515","        0.16607124928","        0.20770693126","        4.36959838938","        4.68406215250","        0.09383884415"
"A3-3","        0.60189089015","        0.07687372045","        0.05373623130","        0.13199427129","        0.45241763406","        0.00000000000"
"A4-3","        0.45734397890","      128.09158363196","        0.58293597603","        1.04596158879","        0.86224370293","        0.53880257552"
"A5-3","        0.00938496012","        0.21028769841","        0.13926473222","        4.10051380166","        7.07427479908","        3.47700220050"
"A6-3","        0.09478990109","        0.14089100822","        0.13823853203","        0.00123626971","        0.23698693090","        0.21767567354"
"A7-3","        6.99174729167","        0.19006003890","        0.38702799774","        0.16862188184","        2.29147535778","        0.13293916171"
"A8-3","        1.08265767527","        0.03097075055","        0.05169956868","        0.08356456507","        0.04414694542","        0.07757499895"
"A9-3","        0.00103756717","        0.25133969014","        0.03457649183","        2.96063861458","        0.21617957987","        0.00000000000"
"A10-3","        2.04854997326","        0.13820132299","        0.07833604135","        0.78283710847","        0.07035622259","        0.02399466111"
"A11-3","        0.68107948434","        0.35599316234","        0.67781045110","        0.15148893587","        0.00581882877","        0.00000000000"
"A12-3","        0.00233205597","        0.33092579914","        0.06432343306","        0.02559301095","        0.06111061497","        0.00015617920"
"A13-3","        0.47718158134","        0.34449542485","        0.21069462459","        0.11372700657","        0.37012853624","        0.14798358749"
"A14-3","        0.16035480096","        0.05915222620","        0.11919313816","        0.15728550199","        0.01315444428","        0.09781338683"
"A15-3","        0.50257228535","        0.13166295121","        0.12637635537","        1.53282557588","        0.10468810534","        0.33725071467"
"A16-3","        0.12723530808","        0.03852964686","        0.07228817692","        0.50070071221","        0.10873865680","        0.05252079953"
"A17-3","      937.35825157943","        1.41621106212","        0.31718729149","        0.17539043569","        0.58188351748","        0.77988432008"
"A18-3","        0.17842089158","        3.22441776195","        1.40842429052","        0.45646935585","        0.11976110217","        0.00000000000"
"A19-3","        0.10229195659","        0.10828655406","        0.02703439421","        0.00818292668","        0.00898167713","        0.01546684503"
"A20-3","       34.38387569034","        6.79451527757","        1.56083873266","       24.75267947474","       36.92924715980","        0.00000000000"
"A21-3","        1.72784459803","        0.22239961824","        0.31641764711","        4.16905035740","        1.22153158978","        1.10218212537"
"A22-3","        0.68368619570","        0.09749540408","        0.11877731792","        0.11888969694","        0.54443367001","       12.55937544641"
"A23-3","        0.52254858835","        0.25852533007","        0.04259504948","        1.98471604226","        0.51177235818","        0.06441683840"
"A24-3","        1.88856967580","        0.19773655946","        0.04281266868","        0.53606600977","        0.09637777660","        7.69684242754"
"A25-3","        0.15649037947","        0.06058957758","        0.13314876020","        0.44618432211","        0.05078778139","        0.32728685912"
"A26-3","        1.01179553027","        0.07608433200","        0.10988007953","        1.84265288954","        0.18761427793","        0.00000000000"
"A27-3","        0.08562715880","        0.32315062361","        0.43275538321","        0.20776936304","        0.71938588901","        0.00000000000"
"A28-3","        0.42608078942","       10.19100915634","   404759.11104144552","      320.20427303636","    33440.60624653072","       14.93516994614"
"A29-3","        0.02284239022","        0.34789762724","        1.23884712720","103810044.81541496515","        6.13459834354","        3.37787486937"
"A30-3","       37.41650201250","    20042.30832227842","    50077.08900686177","      379.89732297462","     3240.64007535421","       15.59209223190"
"B1-3","        0.01830177962","        0.06195556103","        0.13643314641","       11.90098113757","        1.45356150824","        0.10495170194"
"B2-3","        0.41390228634","        0.16391348527","        0.17753230792","        1.82028916036","        0.78496926428","        0.01848790880"
"B3-3","        3.73769296847","        0.20909469814","        0.10904888564","        0.02034800763","        0.37010418710","        0.00379173851"
"B4-3","        0.14237733716","        0.13865206235","        0.18408941416","        0.00388087445","        0.06688438396","        0.48840086216"
"B5-3","      406.95311517693","       27.77504062525","       21.37999389001","      203.43806355701","        7.43695980897","      605.98359137813"
"B6-3","        2.00584457747","        0.03391930690","        0.00431572023","        0.01715225132","        0.00921101203","        0.04366905761"
"B7-3","        0.28089650467","        0.07333844631","        0.07362154032","        0.06859214851","        1.68379384800","        0.20286909033"
"B8-3","        0.96049455350","        0.06863206619","        0.05631866099","        7.46709507464","       10.06504258957","        1.38729276039"
"B9-3","        0.34442090811","        0.09247162345","        0.03674013028","        0.20664578375","        0.07034917015","        0.00029370015"
"B10-3","        0.61649691412","        0.10241326046","        0.06825658412","       28.62026226039","        0.23310705587","        0.00000000000"
"B11-3","        0.26441611262","        0.12559948624","        0.31370915473","        3.05372469252","        0.62723823827","        0.08183300422"
"B12-3","        0.31911563149","        0.11154608247","        0.09257931530","        2.98814120600","        0.02604372904","        0.39700672323"
"B13-3","        0.46753287423","        0.07147014444","        0.05299400170","       34.92601167238","        0.00229920634","        0.17502074949"
"B14-3","        1.14141578412","        0.12525143956","        0.02232109849","        0.22123802281","       13.05898951699","       11.08035103520"
"B16-3","        0.10610973303","        0.01317529049","        0.00483628008","        0.18652522476","        0.19769040043","        0.02356698837"
"B17-3","        0.04690691611","        0.24005745188","        0.15309531988","        1.46944317529","        0.29761136492","        0.00000000000"
"B18-3","        0.08291256952","        0.35511649579","        0.01500725835","        9.86035794665","        0.38276788607","        0.02638548680"
"B19-3","        0.06257701821","        0.09702638630","        0.08040140638","        0.10272549332","        4.57166259689","       15.49269317688"
"B20-3","        0.43057043322","        0.12580907342","        0.04198197213","        0.65008138452","        0.02847437551","        0.03465729252"
"B21-3","        2.32694441856","        3.46820213690","        1.78865944346","       13.11649555749","       25.83863378790","        0.03597688101"
"B22-3","        3.03839852329","        0.02266176537","        0.04706370867","        1.24902650246","        0.10872140388","        0.01759211136"
"B23-3","        0.10747097744","        0.01093323951","        0.05906529780","        0.08921779946","        0.05674578895","        0.00074615568"
"B24-3","        0.11547437542","        0.15569833916","        0.04132410456","        0.15545568271","        7.86837477206","        0.05183265227"
"B25-3","        1.20082771046","        0.09744947333","        0.04237835924","        0.26426202268","        0.31998609517","        0.11451239052"
"B26-3","        0.11449678348","        0.05615268132","        0.01563234450","        0.10392481456","       29.70514155633","       59.88169340223"
"B27-3","        0.68977398249","        0.10949623853","        0.01886662450","        0.10339131930","        0.60419022491","        0.06032152447"
"B28-3","        0.12935520001","        0.03851951345","        0.04277818842","        0.10797564882","        0.05087712144","        0.03381714152"
"B29-3","        0.04361639733","        0.04497496417","        0.03965427255","        0.02670447486","        0.00578257688","        0.00000000000"
"B30-3","        0.05295676759","        0.06907185640","        0.03231594044","        0.75674396676","        0.41462342548","        0.01104439744"
"C1-3","        0.01837343954","        0.15649442594","        0.07794276789","        1.28934902492","        0.02059181732","        0.39485973898"
"C2-3","        0.01838795465","        0.17766468984","        0.05250720192","        0.00216598344","        0.02940009530","        0.36804235506"
"C3-3","        0.00011963920","        0.03470340545","        0.02272948326","        0.67679523072","        0.86657540453","        0.00074394242"
"C4-3","        0.01966891132","        0.07311630109","        0.04358071790","        0.45396129298","        0.02536733879","        0.05648883372"
"C5-3","        1.79988829195","        0.09368821293","        0.08315654633","        0.10343737748","        0.10043173309","       43.64139312505"
"C6-3","        0.12176052020","        0.24530580972","        0.01380343816","        0.70988039623","        0.01025657703","        0.26415905678"
"C7-3","        0.08636113064","        0.04635596285","        0.05009952224","        8.76730974353","        0.03884757054","        0.00243181466"
"C8-3","        0.00000000000","        0.00000000000","        0.00000000000","        0.00000000000","        0.00000000000","        0.00000000000"
"C9-3","        0.24109122555","        0.19679602090","        0.05856787616","        1.07999609350","        0.05544393008","        0.03433347617"
"C10-3","        0.03357953210","        0.15410302007","        0.05519544874","        0.44890213313","        0.37775840005","        0.31031104726"
"C11-3","        0.00014432563","        0.28951442399","        0.09463065994","       22.71756236316","        0.19459332185","        0.00000000000"
"C12-3","        0.01723016215","        0.53963962669","        0.18072910956","        0.04945256316","        0.06730524518","        0.02057968643"
"C13-3","        0.14400226175","        0.10534118720","        0.07016384061","        0.37282180373","        0.02979114694","        0.01107285441"
"C14-3","        0.11870176894","        0.08856997924","        0.02445017221","        0.03494257577","        0.00122060004","        0.40548069211"
"C15-3","        0.07879662117","        0.06335073468","        0.17418434067","        1.00246424709","        1.10347880593","        1.62165435272"
"C16-3","        0.05481874896","        0.07390012217","        0.08571548682","        0.08415186224","        0.13259946921","        0.20293583046"
"C17-3","        0.07758616290","        0.02118367012","        0.03554497199","        4.23692587318","        0.00983108311","        0.39286517180"
"C18-3","        0.34562457714","        0.07172853745","        0.03834123901","        0.19985294633","        0.29411301527","        0.03018051208"
"C19-3","        1.42877147309","        0.16411656932","        0.03241878185","        1.18283913410","        1.69796339008","        0.01501122539"
"C20-3","        1.79927567081","        0.08506511204","        0.06289540595","        0.93382979875","        0.03147209814","        0.83044706280"
"C21-3","        0.49378987228","        0.18661118048","        0.07535282448","       81.56054610800","        0.21981423446","        0.00000000000"
"C23-3","        0.06238157072","        0.01720148832","        0.04062047519","        0.04570530670","        0.02053400370","        0.06370136037"
"C24-3","        0.50806699826","        0.08202744017","        0.03769679670","        0.57581400631","        0.00603939318","        0.96767321837"
"C25-3","        0.63363295115","        0.35919848532","        0.05607932144","        1.34063210685","        0.12263733437","        0.00300738726"
"C26-3","        4.55243578914","        0.04622458221","        0.01856113306","        0.65460987914","        0.03364446559","        0.19371883574"
"C27-3","        0.00003079127","        0.02175993227","        0.01066907209","        1.85654517986","        0.05697335257","        1.82746514018"
"C28-3","        0.69320550755","        0.01261583873","        0.01486670366","        1.20669966771","        0.07980771272","        1.46168959572"
"C29-3","        0.00314338844","        0.01144391644","        0.17076622466","        0.24356664124","        0.05882128373","        0.03646807554"
"C30-3","        1.54404326523","        0.06914004137","        0.01517811270","        3.39462836995","        1.77836197777","        1.53541250019"
