"","A.muc","Firmicutes","Bacteroidetes","Lactobucillius","Bifido","Parab"
"B30-3","   0.66276156757","   2.95627133209","   0.46509815831","   1.53608095822","   3.74706643492","   0.14806125785"
"C1-3","   0.22372395693","   1.43240583362","   1.00169177170","  12.06806837250","   0.41532544683","   2.40307337828"
"C2-3","   0.09427730916","   1.80264438614","   0.67958890900","   0.00729265201","   0.62699248070","   0.45010494921"
"C3-3","   0.00104606560","   0.85697554229","   1.62694754253","   2.23153876001","  24.51600210848","   0.00221617268"
"C4-3","   0.43174466835","   0.98980872877","   1.07359336550","   1.73524454915","   0.65635311966","   0.32788387706"
"C5-3","  24.44503616411","   1.41257695398","   0.87866302313","   1.11534328784","   3.37644945427"," 492.44178294930"
"C6-3","   1.57608805011","   3.31146018896","   1.08218810347","  10.18454745014","   0.99860474163","   1.44063173852"
"C7-3","   0.60766494621","   1.26582905015","   1.34650587697","   0.64853531147","   1.03832482761","   2.24908081156"
"C8-3","             NaN","             NaN","             NaN","             NaN","             NaN","             NaN"
"C9-3","   2.18939867244","   1.40070891370","   0.87446652976","   8.58259451835","   0.72122209140","   0.23803714718"
"C10-3","   2.45026801875","   1.03559010176","   0.81674471714","   1.88674610773","   6.00800814425","   3.81494285394"
"C11-3","   0.00247389939","   1.73560727147","   0.81877724401","  62.46316261128","   2.25219089592","   6.84238840337"
"C12-3","   0.13994370279","   2.89106739261","   0.79619454720","   0.35075454000","   0.72793574961","   0.65161881335"
"C13-3","   0.54948192474","   0.88593563630","   1.00763650658","   1.12381661097","   0.30656732905","   0.14977741175"
"C14-3","   0.50383837654","   1.12418857672","   1.15027922269","   0.14889640086","   0.11371536280","   3.74862604711"
"C15-3","   0.42110696302","   0.59132024120","   2.07828622154","   4.91971850920","  15.46617599894","   2.40077466568"
"C16-3","  13.36172768855","   1.15963404263","   1.37092678020","   0.27285508492","   2.89397898725","   0.42063715938"
"C17-3","   0.77247235586","   0.54294478147","   1.01657550595","  28.83854787703","   2.84416097035","   0.11216978103"
"C18-3","   1.50541455654","   1.25315357637","   0.79826484202","   0.40832771459","   5.82810385344","   1.28918327454"
"C19-3","   2.14061367706","   3.16552250656","   1.22153794231","   3.22350990807","  22.87408043328","   1.57913132181"
"C20-3","   8.54869292027","   0.82606341076","   0.70155974510","   0.77086007218","   0.28640428706","   4.54848952925"
"C21-3","   0.69935102930","   2.73452348695","   1.97325832726","1290.72833611236","   4.51843368381","  13.94168791607"
"C23-3","   0.85540744848","   0.70338310511","   0.95403148678","   0.11281042573","   0.60549366913","   0.83886271713"
"C24-3","   4.86540050656","   1.19126558348","   0.89593313102","   2.14102765382","   0.14896032182","   6.04471110343"
"C25-3","   1.43907283331","   1.46263206638","   1.03559403854","  16.14786019061","   2.40851947720","   0.02979090657"
"C26-3","  38.59680647696","   2.37896285118","   0.80107723755","   7.10716435804","   0.99350534586","   0.82563607351"
"C27-3","   0.00074289873","   0.84462838875","   1.04439904990","  30.97626021487","   1.77849459450","  16.70028971001"
"C28-3","   8.06192852660","   0.86425387626","   0.98733548706","   1.42049426857","   1.96786959427","   1.10772776797"
"C29-3","   0.01410115324","   0.44131048191","   1.12632756061","   0.69254144237","   1.30333977207","   0.83980445489"
"C30-3","   8.03380047197","   2.14826169355","   0.71087425087","  28.36490545413","  18.40299967072","  41.01210377155"
